Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
8/18/2023 19:45,87.5,0.28,0.002,,,,62.4,1.11,0.084
8/18/2023 20:00,87.5,0.24,0.001,,,,62.4,1.15,0.094
8/18/2023 20:15,87.5,0.29,0.003,,,,62.4,1.16,0.096
8/18/2023 20:30,87.5,0.31,0.003,,,,62.4,1.13,0.089
8/18/2023 20:45,87.5,0.27,0.002,,,,62.3,1.2,0.11
8/18/2023 21:00,87.6,0.24,0.001,,,,62.2,1.27,0.132
8/18/2023 21:15,87.6,0.17,0.001,,,,62.3,1.24,0.122
8/18/2023 21:30,87.6,0.21,0.001,,,,62.4,1.14,0.093
8/18/2023 21:45,87.6,0.18,0.001,,,,62.4,1.11,0.083
8/18/2023 22:00,87.6,0.18,0.001,,,,62.4,1.13,0.089
8/18/2023 22:15,87.7,0.13,0.001,,,,62.4,1.16,0.096
8/18/2023 22:30,87.7,0.09,0,,,,62.4,1.16,0.096
8/18/2023 22:45,87.5,0.3,0.004,,,,62.4,1.16,0.096
8/18/2023 23:00,87.4,0.37,0.005,,,,62.4,1.13,0.09
8/18/2023 23:15,87.5,0.3,0.002,,,,62.4,1.15,0.094
8/18/2023 23:30,87.5,0.33,0.003,,,,62.3,1.19,0.105
8/18/2023 23:45,87.5,0.25,0.002,,,,62.4,1.15,0.095
8/19/2023 0:00,87.6,0.18,0.001,,,,62.4,1.15,0.095
8/19/2023 0:15,87.6,0.21,0.001,,,,62.4,1.16,0.096
8/19/2023 0:30,87.6,0.17,0.001,,,,62.3,1.2,0.108
8/19/2023 0:45,87.7,0.07,0,,,,62.3,1.23,0.118
8/19/2023 1:00,87.7,0.07,0,,,,62.3,1.23,0.118
8/19/2023 1:15,87.5,0.24,0.002,,,,62.3,1.23,0.118
8/19/2023 1:30,87.4,0.44,0.008,,,,62.3,1.2,0.108
8/19/2023 1:45,87.4,0.39,0.007,,,,62.3,1.2,0.108
8/19/2023 2:00,87.6,0.18,0.001,,,,62.3,1.23,0.118
8/19/2023 2:15,87.6,0.14,0,,,,62.3,1.23,0.118
8/19/2023 2:30,87.6,0.16,0.001,,,,62.3,1.23,0.118
8/19/2023 2:45,87.7,0.14,0,,,,62.3,1.23,0.118
8/19/2023 3:00,87.7,0.14,0,,,,62.3,1.21,0.112
8/19/2023 3:15,87.7,0.14,0,,,,62.3,1.19,0.106
8/19/2023 3:30,87.7,0.12,0,,,,62.3,1.23,0.117
8/19/2023 3:45,87.7,0.1,0,,,,62.3,1.23,0.117
8/19/2023 4:00,87.7,0.1,0,,,,62.3,1.19,0.106
8/19/2023 4:15,87.7,0.1,0,,,,62.3,1.2,0.108
8/19/2023 4:30,87.7,0.06,0,,,,62.2,1.28,0.134
8/19/2023 4:45,87.7,0.1,0,,,,62.2,1.31,0.145
8/19/2023 5:00,87.7,0.13,0,,,,62.2,1.27,0.132
8/19/2023 5:15,87.7,0.1,0,,,,62.3,1.24,0.122
8/19/2023 5:30,87.6,0.16,0.001,,,,62.3,1.21,0.112
8/19/2023 5:45,87.5,0.29,0.003,,,,62.3,1.25,0.124
8/19/2023 6:00,87.5,0.25,0.002,,,,62.2,1.28,0.135
8/19/2023 6:15,87.6,0.18,0.001,,,,62.2,1.32,0.147
8/19/2023 6:30,87.6,0.14,0.001,,,,62.1,1.39,0.173
8/19/2023 6:45,87.7,0.07,0,,,,62.2,1.35,0.16
8/19/2023 7:00,87.7,0.14,0.001,,,,62.2,1.32,0.147
8/19/2023 7:15,87.6,0.21,0.001,,,,62.2,1.32,0.147
8/19/2023 7:30,87.5,0.25,0.002,,,,62.2,1.28,0.135
8/19/2023 7:45,87.5,0.26,0.002,,,,62.3,1.25,0.124
8/19/2023 8:00,87.5,0.26,0.002,,,,62.3,1.22,0.114
8/19/2023 8:15,87.5,0.34,0.003,,,,62.3,1.22,0.115
8/19/2023 8:30,87.5,0.32,0.003,,,,62.4,1.12,0.087
8/19/2023 8:45,87.5,0.27,0.002,,,,62.5,1.05,0.068
8/19/2023 9:00,87.6,0.2,0.001,,,,62.4,1.12,0.087
8/19/2023 9:15,87.6,0.16,0.001,,,,62.4,1.16,0.098
8/19/2023 9:30,87.7,0.12,0,,,,62.4,1.16,0.098
8/19/2023 9:45,87.6,0.14,0.001,,,,62.4,1.16,0.098
8/19/2023 10:00,87.5,0.29,0.002,,,,62.3,1.19,0.105
8/19/2023 10:15,87.5,0.33,0.003,,,,62.4,1.14,0.092
8/19/2023 10:30,87.5,0.28,0.002,,,,62.3,1.17,0.103
8/19/2023 10:45,87.6,0.2,0.001,,,,62.4,1.14,0.095
8/19/2023 11:00,87.6,0.2,0.001,,,,62.6,0.96,0.049
8/19/2023 11:15,87.4,0.34,0.005,,,,62.6,0.96,0.05
8/19/2023 11:30,87.3,0.47,0.009,,,,62.5,1,0.057
8/19/2023 11:45,87.3,0.49,0.01,,,,62.4,1.14,0.096
8/19/2023 12:00,87.4,0.38,0.006,,,,62.3,1.22,0.116
8/19/2023 12:15,87.5,0.28,0.002,,,,62.2,1.31,0.148
8/19/2023 12:30,87.5,0.32,0.003,,,,62.1,1.42,0.185
8/19/2023 12:45,87.5,0.33,0.003,,,,62.2,1.31,0.146
8/19/2023 13:00,87.4,0.44,0.009,,,,62.3,1.2,0.108
8/19/2023 13:15,87.2,0.57,0.015,,,,62.4,1.12,0.086
8/19/2023 13:30,87.4,0.42,0.008,,,,62.4,1.12,0.086
8/19/2023 13:45,87.4,0.35,0.004,,,,62.4,1.08,0.077
8/19/2023 14:00,87.4,0.35,0.004,,,,62.4,1.08,0.077
8/19/2023 14:15,87.4,0.35,0.004,,,,62.5,1.03,0.067
8/19/2023 14:30,87.4,0.42,0.007,,,,62.6,0.91,0.04
8/19/2023 14:45,87.4,0.35,0.004,,,,62.6,0.95,0.047
8/19/2023 15:00,87.5,0.28,0.002,,,,62.5,1.06,0.073
8/19/2023 15:15,87.5,0.27,0.002,,,,62.4,1.11,0.083
8/19/2023 15:30,87.5,0.3,0.003,,,,62.5,1.03,0.065
8/19/2023 15:45,87.4,0.37,0.005,,,,62.5,1.03,0.065
8/19/2023 16:00,87.5,0.34,0.004,,,,62.5,1.04,0.066
8/19/2023 16:15,87.6,0.19,0.001,,,,62.5,1,0.057
8/19/2023 16:30,87.6,0.15,0.001,,,,62.5,1.04,0.067
8/19/2023 16:45,87.6,0.19,0.001,,,,62.5,1.01,0.06
8/19/2023 17:00,87.4,0.37,0.007,,,,62.5,1.01,0.06
8/19/2023 17:15,87.4,0.37,0.007,,,,62.4,1.13,0.089
8/19/2023 17:30,87.5,0.31,0.004,,,,62.3,1.17,0.101
8/19/2023 17:45,87.4,0.39,0.006,,,,62.3,1.17,0.101
8/19/2023 18:00,87.5,0.32,0.003,,,,62.4,1.12,0.086
8/19/2023 18:15,87.5,0.34,0.004,,,,62.5,1.06,0.071
8/19/2023 18:30,87.3,0.46,0.009,,,,62.5,1.06,0.071
8/19/2023 18:45,87.3,0.53,0.013,,,,62.4,1.1,0.08
8/19/2023 19:00,87.3,0.49,0.011,,,,62.4,1.13,0.089
8/19/2023 19:15,87.4,0.41,0.007,,,,62.4,1.15,0.093
8/19/2023 19:30,87.4,0.37,0.005,,,,62.4,1.13,0.088
8/19/2023 19:45,87.4,0.37,0.005,,,,62.4,1.09,0.079
8/19/2023 20:00,87.5,0.33,0.003,,,,62.4,1.09,0.079
8/19/2023 20:15,87.5,0.33,0.003,,,,62.4,1.09,0.079
8/19/2023 20:30,87.4,0.38,0.005,,,,62.4,1.13,0.088
8/19/2023 20:45,87.4,0.36,0.004,,,,62.3,1.2,0.108
8/19/2023 21:00,87.5,0.26,0.002,,,,62.4,1.16,0.099
8/19/2023 21:15,87.5,0.26,0.002,,,,62.4,1.11,0.084
8/19/2023 21:30,87.4,0.37,0.005,,,,62.4,1.1,0.08
8/19/2023 21:45,87.4,0.41,0.006,,,,62.4,1.1,0.08
8/19/2023 22:00,87.4,0.41,0.006,,,,62.4,1.11,0.084
8/19/2023 22:15,87.4,0.35,0.004,,,,62.4,1.09,0.079
8/19/2023 22:30,87.5,0.33,0.003,,,,62.4,1.13,0.088
8/19/2023 22:45,87.4,0.37,0.005,,,,62.4,1.13,0.088
8/19/2023 23:00,87.5,0.33,0.003,,,,62.4,1.08,0.075
8/19/2023 23:15,87.5,0.33,0.003,,,,62.5,1.06,0.071
8/19/2023 23:30,87.5,0.33,0.003,,,,62.5,1.06,0.071
8/19/2023 23:45,87.5,0.3,0.002,,,,62.4,1.1,0.08
8/20/2023 0:00,87.5,0.33,0.003,,,,62.4,1.13,0.089
8/20/2023 0:15,87.5,0.26,0.003,,,,62.4,1.11,0.084
8/20/2023 0:30,87.5,0.24,0.002,,,,62.4,1.13,0.088
8/20/2023 0:45,87.5,0.29,0.002,,,,62.4,1.13,0.088
8/20/2023 1:00,87.5,0.29,0.002,,,,62.4,1.1,0.081
8/20/2023 1:15,87.4,0.43,0.008,,,,62.4,1.08,0.075
8/20/2023 1:30,87.2,0.55,0.014,,,,62.5,1.04,0.066
8/20/2023 1:45,87.4,0.43,0.008,,,,62.4,1.11,0.085
8/20/2023 2:00,87.5,0.29,0.002,,,,62.3,1.18,0.104
8/20/2023 2:15,87.5,0.29,0.002,,,,62.3,1.2,0.109
8/20/2023 2:30,87.6,0.22,0.001,,,,62.3,1.22,0.115
8/20/2023 2:45,87.7,0.08,0,,,,62.3,1.19,0.105
8/20/2023 3:00,87.6,0.15,0.001,,,,62.3,1.19,0.105
8/20/2023 3:15,87.5,0.29,0.002,,,,62.3,1.22,0.114
8/20/2023 3:30,87.3,0.51,0.015,,,,62.1,1.42,0.197
8/20/2023 3:45,86.9,0.88,0.046,,,,61.6,1.91,0.46
8/20/2023 4:00,86.5,1.26,0.111,,,,60.8,2.76,1.24
8/20/2023 4:15,86.2,1.58,0.178,,,,60.2,3.29,1.8
8/20/2023 4:30,86.3,1.45,0.15,,,,60.6,2.9,1.35
8/20/2023 4:45,86.7,1.1,0.079,,,,61.3,2.2,0.675
8/20/2023 5:00,86.9,0.89,0.046,,,,61.6,1.91,0.442
8/20/2023 5:15,87,0.78,0.033,,,,61.7,1.82,0.389
8/20/2023 5:30,86.6,1.17,0.106,,,,60.4,3.1,2.1
8/20/2023 5:45,85.9,1.91,0.286,,,,59.1,4.4,3.64
8/20/2023 6:00,82.8,5.02,3.25,,,,56.9,6.59,10.7
8/20/2023 6:15,81.6,6.15,3.98,,,,56.2,7.29,12.3
8/20/2023 6:30,82.6,5.23,2.63,,,,56.7,6.83,10.3
8/20/2023 6:45,83.5,4.28,1.99,,,,57.4,6.12,8.76
8/20/2023 7:00,85.4,2.37,0.454,,,,59.4,4.1,3.08
8/20/2023 7:15,86,1.77,0.247,,,,60.1,3.46,2.1
8/20/2023 7:30,86.5,1.32,0.117,,,,60.9,2.61,1.04
8/20/2023 7:45,86.6,1.21,0.096,,,,61.2,2.3,0.724
8/20/2023 8:00,85.7,2.09,0.426,,,,60,3.54,2.54
8/20/2023 8:15,85.5,2.26,0.461,,,,59.8,3.75,2.75
8/20/2023 8:30,86.4,1.37,0.129,,,,61.1,2.41,0.854
8/20/2023 8:45,86.5,1.26,0.106,,,,61.3,2.24,0.682
8/20/2023 9:00,85,2.81,0.907,,,,58.7,4.77,5.89
8/20/2023 9:15,82.3,5.52,3.06,,,,55.7,7.83,13.7
8/20/2023 9:30,82.6,5.23,2.83,,,,56.5,7.02,11.2
8/20/2023 9:45,83.6,4.21,1.62,,,,57.7,5.86,7.08
8/20/2023 10:00,84,3.75,1.34,,,,58.1,5.41,6.04
8/20/2023 10:15,84.5,3.28,0.949,,,,58.5,5.06,5.08
8/20/2023 10:30,84.3,3.49,1.07,,,,58.4,5.16,5.3
8/20/2023 10:45,84.7,3.11,0.822,,,,58.7,4.78,4.4
8/20/2023 11:00,84.6,3.18,0.866,,,,58.5,4.99,4.88
8/20/2023 11:15,83.6,4.21,1.68,,,,56.9,6.64,9.9
8/20/2023 11:30,82,5.77,3.25,,,,54.7,8.85,17.9
8/20/2023 11:45,81.2,6.61,4.28,,,,54.1,9.38,20.2
8/20/2023 12:00,78.7,9.08,9.11,,,,52.5,11,29.2
8/20/2023 12:15,78.5,9.3,9.42,,,,52.5,11,29.3
8/20/2023 12:30,80.8,6.95,4.77,,,,54.7,8.84,17.7
8/20/2023 12:45,81.6,6.23,3.79,,,,55.1,8.38,15.8
8/20/2023 13:00,81.5,6.33,3.94,,,,54.4,9.16,19.4
8/20/2023 13:15,80.4,7.37,5.42,,,,53.2,10.3,24.8
8/20/2023 13:30,80.6,7.17,5.13,,,,53.5,10.1,23.5
8/20/2023 13:45,81.3,6.46,4.07,,,,54.5,9.04,18.7
8/20/2023 14:00,81.4,6.43,4.02,,,,55,8.5,16.2
8/20/2023 14:15,81.3,6.5,4.12,,,,54.9,8.64,16.8
8/20/2023 14:30,81.7,6.05,3.55,,,,55.3,8.25,15.3
8/20/2023 14:45,82.1,5.67,3.07,,,,55.8,7.68,13
8/20/2023 15:00,82.6,5.15,2.53,,,,56.7,6.77,9.97
8/20/2023 15:15,83.5,4.26,1.66,,,,57.7,5.78,6.85
8/20/2023 15:30,80.6,7.17,6.29,,,,53.8,9.73,26.4
8/20/2023 15:45,79.6,8.21,7.35,,,,52.9,10.6,29.1
8/20/2023 16:00,82.2,5.64,3.05,,,,55.7,7.79,13.4
8/20/2023 16:15,81.9,5.92,3.43,,,,54.2,9.29,20
8/20/2023 16:30,81,6.78,4.51,,,,54.3,9.19,19.7
8/20/2023 16:45,81.4,6.43,4.06,,,,55.5,8.06,14.4
8/20/2023 17:00,82.3,5.48,2.88,,,,55.8,7.67,13
8/20/2023 17:15,82.6,5.24,2.59,,,,56.1,7.42,12
8/20/2023 17:30,82.6,5.14,2.49,,,,56.7,6.86,10.2
8/20/2023 17:45,82.9,4.87,2.21,,,,56.9,6.58,9.23
8/20/2023 18:00,83.5,4.31,1.73,,,,57.3,6.24,8.32
8/20/2023 18:15,84,3.81,1.29,,,,58.1,5.4,5.85
8/20/2023 18:30,83,4.79,2.21,,,,56.9,6.57,9.51
8/20/2023 18:45,83.1,4.71,2.15,,,,56.8,6.68,9.79
8/20/2023 19:00,83,4.78,2.23,,,,56.8,6.67,9.75
8/20/2023 19:15,81.5,6.26,3.82,,,,54.8,8.67,17.2
8/20/2023 19:30,80.3,7.49,5.67,,,,54.1,9.37,20.1
8/20/2023 19:45,80.6,7.18,5.24,,,,54.4,9.12,19
8/20/2023 20:00,81.5,6.3,3.85,,,,54.9,8.57,16.6
8/20/2023 20:15,82.1,5.7,3.18,,,,56.2,7.28,11.7
8/20/2023 20:30,83.9,3.85,1.44,,,,57.9,5.59,6.58
8/20/2023 20:45,82.3,5.49,3.69,,,,52.8,10.7,36.9
8/20/2023 21:00,78.2,9.54,9.6,,,,44.9,18.6,86
8/20/2023 21:15,76.1,11.7,14.4,,,,45.2,18.3,83.7
8/20/2023 21:30,75.3,12.5,16.6,,,,47.2,16.3,65
8/20/2023 21:45,77,10.8,12.6,,,,48.2,15.3,57.6
8/20/2023 22:00,78.8,8.95,8.18,,,,49.1,14.4,50.3
8/20/2023 22:15,78.9,8.91,8.1,,,,49.4,14.1,48.5
8/20/2023 22:30,79.1,8.71,7.74,,,,49.8,13.7,45.3
8/20/2023 22:45,79.4,8.41,7.17,,,,50.6,12.9,39.9
8/20/2023 23:00,79.9,7.92,6.32,,,,51.3,12.2,35.5
8/20/2023 23:15,79.5,8.27,6.99,,,,50.3,13.2,42.5
8/20/2023 23:30,77.3,10.5,11.8,,,,49.4,14.1,48.1
8/20/2023 23:45,78,9.78,10.5,,,,51.5,12,35.1
8/21/2023 0:00,81.1,6.68,4.47,,,,54.5,9.06,19
8/21/2023 0:15,82.6,5.2,2.58,,,,56.3,7.23,11.5
8/21/2023 0:30,83,4.83,2.17,,,,57.1,6.42,8.67
8/21/2023 0:45,83.5,4.24,1.7,,,,58.1,5.43,6.14
8/21/2023 1:00,84.7,3.08,0.822,,,,59.4,4.15,3.2
8/21/2023 1:15,85.3,2.52,0.516,,,,59.9,3.63,2.3
8/21/2023 1:30,85.6,2.18,0.374,,,,60.2,3.35,1.89
8/21/2023 1:45,85.7,2.06,0.328,,,,60.4,3.14,1.6
8/21/2023 2:00,85.8,2.03,0.315,,,,60.4,3.07,1.52
8/21/2023 2:15,85.8,1.99,0.301,,,,60.5,2.97,1.4
8/21/2023 2:30,85.9,1.91,0.275,,,,60.8,2.76,1.17
8/21/2023 2:45,86.1,1.69,0.21,,,,60.9,2.59,0.986
8/21/2023 3:00,86.2,1.62,0.189,,,,61,2.53,0.933
8/21/2023 3:15,86.2,1.61,0.186,,,,61,2.51,0.914
8/21/2023 3:30,86.3,1.52,0.163,,,,61,2.47,0.877
8/21/2023 3:45,86.3,1.49,0.155,,,,61.2,2.36,0.78
8/21/2023 4:00,86.3,1.49,0.155,,,,61.3,2.26,0.691
8/21/2023 4:15,86.3,1.5,0.157,,,,61.3,2.19,0.635
8/21/2023 4:30,86.3,1.47,0.15,,,,61.3,2.22,0.664
8/21/2023 4:45,86.4,1.43,0.141,,,,61.3,2.19,0.638
8/21/2023 5:00,86.4,1.39,0.133,,,,61.4,2.07,0.546
8/21/2023 5:15,86.4,1.42,0.139,,,,61.5,2.05,0.535
8/21/2023 5:30,86.3,1.44,0.144,,,,61.5,2.05,0.535
8/21/2023 5:45,86.4,1.37,0.129,,,,61.4,2.09,0.56
8/21/2023 6:00,86.4,1.37,0.129,,,,60.9,2.59,1.05
8/21/2023 6:15,86.3,1.51,0.162,,,,60,3.55,2.24
8/21/2023 6:30,86,1.76,0.229,,,,59.6,3.94,2.79
8/21/2023 6:45,86,1.82,0.247,,,,59.8,3.69,2.39
8/21/2023 7:00,86.1,1.64,0.196,,,,60.2,3.31,1.84
8/21/2023 7:15,86.3,1.54,0.167,,,,60.5,3,1.43
8/21/2023 7:30,86.3,1.47,0.151,,,,60.6,2.93,1.35
8/21/2023 7:45,85.9,1.86,0.28,,,,60.7,2.86,1.28
8/21/2023 8:00,85.9,1.86,0.28,,,,60.8,2.69,1.09
8/21/2023 8:15,86.4,1.43,0.142,,,,61.1,2.46,0.871
8/21/2023 8:30,86.1,1.68,0.209,,,,60.8,2.76,1.21
8/21/2023 8:45,86,1.75,0.226,,,,60.6,2.94,1.38
8/21/2023 9:00,86.2,1.57,0.176,,,,60.8,2.72,1.12
8/21/2023 9:15,86.3,1.47,0.151,,,,60.9,2.58,0.984
8/21/2023 9:30,86.4,1.36,0.126,,,,61.2,2.29,0.723
8/21/2023 9:45,86.6,1.21,0.098,,,,61.4,2.15,0.605
8/21/2023 10:00,86.6,1.14,0.084,,,,61.4,2.08,0.553
8/21/2023 10:15,86.6,1.14,0.084,,,,61.6,1.95,0.469
8/21/2023 10:30,86.7,1.09,0.075,,,,61.7,1.86,0.411
8/21/2023 10:45,86.8,1.01,0.062,,,,61.7,1.83,0.39
8/21/2023 11:00,86.8,0.97,0.057,,,,61.8,1.76,0.352
8/21/2023 11:15,86.7,1.05,0.068,,,,61.8,1.73,0.335
8/21/2023 11:30,86.7,1.05,0.069,,,,61.7,1.77,0.355
8/21/2023 11:45,86.7,1.05,0.069,,,,61.7,1.77,0.355
8/21/2023 12:00,86.7,1.05,0.069,,,,61.8,1.69,0.313
8/21/2023 12:15,86.7,1.05,0.069,,,,61.9,1.65,0.292
8/21/2023 12:30,86.8,1,0.061,,,,61.9,1.65,0.292
8/21/2023 12:45,87,0.84,0.04,,,,61.9,1.65,0.292
8/21/2023 13:00,87,0.77,0.032,,,,61.8,1.68,0.308
8/21/2023 13:15,87.1,0.73,0.028,,,,61.8,1.68,0.305
8/21/2023 13:30,87,0.77,0.032,,,,61.8,1.71,0.325
8/21/2023 13:45,86.8,0.94,0.054,,,,61.9,1.64,0.292
8/21/2023 14:00,86.7,1.05,0.068,,,,62,1.54,0.237
8/21/2023 14:15,86.7,1.05,0.068,,,,62,1.54,0.237
8/21/2023 14:30,86.8,1,0.061,,,,62,1.54,0.237
8/21/2023 14:45,86.8,0.99,0.06,,,,62,1.54,0.237
8/21/2023 15:00,86.8,0.99,0.06,,,,62,1.5,0.218
8/21/2023 15:15,86.8,0.96,0.055,,,,62.1,1.42,0.188
8/21/2023 15:30,86.8,0.98,0.058,,,,62.2,1.32,0.147
8/21/2023 15:45,86.8,1.01,0.062,,,,62.2,1.32,0.147
8/21/2023 16:00,86.8,1.01,0.062,,,,62.2,1.35,0.16
8/21/2023 16:15,86.8,1.01,0.062,,,,62.2,1.35,0.16
8/21/2023 16:30,86.7,1.04,0.067,,,,62.1,1.39,0.173
8/21/2023 16:45,86.7,1.04,0.067,,,,62.1,1.42,0.186
8/21/2023 17:00,86.7,1.08,0.073,,,,62.1,1.42,0.186
8/21/2023 17:15,86.7,1.08,0.073,,,,62.1,1.46,0.201
8/21/2023 17:30,86.8,1.01,0.062,,,,62.1,1.46,0.201
8/21/2023 17:45,86.8,0.97,0.057,,,,62.1,1.42,0.186
8/21/2023 18:00,86.9,0.94,0.052,,,,62.1,1.44,0.193
8/21/2023 18:15,86.8,0.97,0.057,,,,62.1,1.45,0.199
8/21/2023 18:30,86.8,1.02,0.064,,,,62.1,1.45,0.199
8/21/2023 18:45,86.8,1.04,0.067,,,,62.1,1.42,0.185
8/21/2023 19:00,86.8,1.04,0.067,,,,62.1,1.38,0.171
8/21/2023 19:15,86.8,1,0.061,,,,62.1,1.38,0.171
8/21/2023 19:30,86.8,0.98,0.058,,,,62.1,1.38,0.171
8/21/2023 19:45,86.8,1,0.06,,,,62.1,1.38,0.171
8/21/2023 20:00,86.8,0.96,0.055,,,,62.1,1.38,0.171
8/21/2023 20:15,86.9,0.93,0.051,,,,62.1,1.38,0.171
8/21/2023 20:30,86.9,0.9,0.047,,,,62.1,1.38,0.171
8/21/2023 20:45,87,0.83,0.038,,,,62.1,1.38,0.171
8/21/2023 21:00,87,0.79,0.034,,,,62.1,1.37,0.165
8/21/2023 21:15,87,0.79,0.034,,,,62.2,1.35,0.16
8/21/2023 21:30,87,0.8,0.035,,,,62.2,1.35,0.16
8/21/2023 21:45,87,0.8,0.035,,,,62.2,1.32,0.147
8/21/2023 22:00,87,0.8,0.035,,,,62.2,1.28,0.135
8/21/2023 22:15,87,0.81,0.036,,,,62.2,1.29,0.139
8/21/2023 22:30,87,0.83,0.038,,,,62.2,1.34,0.155
8/21/2023 22:45,87,0.79,0.034,,,,62.2,1.34,0.155
8/21/2023 23:00,87,0.76,0.031,,,,62.2,1.3,0.142
8/21/2023 23:15,86.9,0.85,0.042,,,,62.2,1.28,0.135
8/21/2023 23:30,86.9,0.91,0.048,,,,62.3,1.26,0.129
8/21/2023 23:45,87,0.83,0.039,,,,62.3,1.26,0.129
8/22/2023 0:00,87,0.8,0.035,,,,62.3,1.26,0.129
8/22/2023 0:15,87,0.81,0.036,,,,62.2,1.28,0.135
8/22/2023 0:30,87,0.79,0.034,,,,62.2,1.34,0.155
8/22/2023 0:45,87,0.76,0.031,,,,62.2,1.34,0.155
8/22/2023 1:00,87,0.76,0.031,,,,62.2,1.28,0.135
8/22/2023 1:15,87.1,0.74,0.029,,,,62.3,1.26,0.129
8/22/2023 1:30,87,0.75,0.03,,,,62.2,1.3,0.14
8/22/2023 1:45,87.1,0.72,0.027,,,,62.2,1.3,0.14
8/22/2023 2:00,87.1,0.68,0.024,,,,62.3,1.26,0.129
8/22/2023 2:15,87.1,0.7,0.025,,,,62.2,1.3,0.14
8/22/2023 2:30,87.1,0.68,0.023,,,,62.2,1.33,0.152
8/22/2023 2:45,87.1,0.68,0.023,,,,62.2,1.3,0.14
8/22/2023 3:00,87.1,0.71,0.026,,,,62.2,1.28,0.135
8/22/2023 3:15,87.1,0.71,0.026,,,,62.2,1.3,0.142
8/22/2023 3:30,87.1,0.72,0.027,,,,62.2,1.3,0.142
8/22/2023 3:45,87,0.76,0.031,,,,62.2,1.3,0.142
8/22/2023 4:00,87,0.76,0.031,,,,62.2,1.3,0.14
8/22/2023 4:15,87.1,0.72,0.027,,,,62.2,1.29,0.139
8/22/2023 4:30,87.1,0.69,0.024,,,,62.2,1.36,0.165
8/22/2023 4:45,87.1,0.69,0.024,,,,62.1,1.4,0.177
8/22/2023 5:00,87.1,0.69,0.024,,,,62.1,1.4,0.177
8/22/2023 5:15,87.1,0.69,0.024,,,,62.1,1.4,0.177
8/22/2023 5:30,87.1,0.74,0.029,,,,62.2,1.36,0.164
8/22/2023 5:45,87.1,0.7,0.026,,,,62.2,1.36,0.164
8/22/2023 6:00,87.2,0.56,0.015,,,,62.1,1.4,0.177
8/22/2023 6:15,87.3,0.52,0.012,,,,62.1,1.4,0.177
8/22/2023 6:30,87.3,0.51,0.012,,,,62.1,1.4,0.177
8/22/2023 6:45,87.3,0.46,0.009,,,,62.1,1.43,0.191
8/22/2023 7:00,87.4,0.39,0.006,,,,62.1,1.44,0.193
8/22/2023 7:15,87.4,0.35,0.004,,,,62.1,1.41,0.181
8/22/2023 7:30,87.4,0.36,0.004,,,,62.1,1.41,0.181
8/22/2023 7:45,87.4,0.41,0.007,,,,62.1,1.44,0.195
8/22/2023 8:00,87.3,0.51,0.012,,,,62.1,1.37,0.167
8/22/2023 8:15,87.2,0.55,0.014,,,,62.3,1.25,0.126
8/22/2023 8:30,87.3,0.49,0.01,,,,62.3,1.18,0.102
8/22/2023 8:45,87.4,0.39,0.006,,,,62.3,1.21,0.114
8/22/2023 9:00,87.4,0.36,0.004,,,,62.2,1.28,0.135
8/22/2023 9:15,87.4,0.43,0.007,,,,62.3,1.22,0.115
8/22/2023 9:30,87.2,0.56,0.014,,,,62.3,1.19,0.105
8/22/2023 9:45,87.2,0.58,0.016,,,,62.3,1.22,0.116
8/22/2023 10:00,87.2,0.58,0.016,,,,62.2,1.27,0.13
8/22/2023 10:15,87.2,0.62,0.018,,,,62.2,1.31,0.145
8/22/2023 10:30,87.3,0.53,0.013,,,,62.2,1.31,0.145
8/22/2023 10:45,87.5,0.33,0.005,,,,62.2,1.31,0.145
8/22/2023 11:00,87.7,0.12,0.001,,,,62.2,1.32,0.149
8/22/2023 11:15,87.8,0.02,0,,,,62.2,1.3,0.14
8/22/2023 11:30,87.7,0.13,0.001,,,,62.3,1.26,0.129
8/22/2023 11:45,87.4,0.34,0.005,,,,62.2,1.3,0.14
8/22/2023 12:00,87.3,0.48,0.01,,,,62.2,1.33,0.152
8/22/2023 12:15,87.3,0.52,0.012,,,,62.2,1.35,0.16
8/22/2023 12:30,87.3,0.52,0.012,,,,62.1,1.37,0.167
8/22/2023 12:45,87.2,0.56,0.015,,,,62.1,1.37,0.167
8/22/2023 13:00,87.2,0.6,0.017,,,,62.2,1.35,0.16
8/22/2023 13:15,87.1,0.67,0.023,,,,62.2,1.33,0.152
8/22/2023 13:30,87.1,0.72,0.027,,,,62.2,1.33,0.152
8/22/2023 13:45,87,0.77,0.032,,,,62.2,1.33,0.152
8/22/2023 14:00,87,0.77,0.032,,,,62.2,1.33,0.152
8/22/2023 14:15,87.1,0.7,0.025,,,,62.2,1.35,0.158
8/22/2023 14:30,87.1,0.69,0.024,,,,62.2,1.36,0.164
8/22/2023 14:45,87.2,0.58,0.017,,,,62.2,1.36,0.164
8/22/2023 15:00,87.3,0.54,0.013,,,,62.2,1.32,0.149
8/22/2023 15:15,87.1,0.71,0.027,,,,62.2,1.31,0.144
8/22/2023 15:30,87.1,0.7,0.026,,,,62.2,1.3,0.14
8/22/2023 15:45,87.3,0.49,0.011,,,,62.2,1.3,0.14
8/22/2023 16:00,87.4,0.35,0.004,,,,62.2,1.36,0.162
8/22/2023 16:15,87.5,0.34,0.003,,,,62.1,1.38,0.171
